,LotFrontage,LotArea,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,BsmtFullBath,FullBath,HalfBath,KitchenAbvGr,TotRmsAbvGrd,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,LotShapeNum,LandSlopeNum,ExterQualNum,BsmtQualNum,BsmtCondNum,BsmtExposureNum,HeatingQCNum,CentralAirNum,ElectricalNum,KitchenQualNum,FunctionalNum,FireplaceQuNum,GarageQualNum,GarageFinishNum,TotalSF,HouseAge,MSZoningNum,LotConfigNum,MasVnrTypeNum,PavedDriveNum,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,Street_Pave,Alley_NoAlley,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_NoMisc,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
721,3.978345648359219,8.395477432732141,1.9459101490553132,1.791759469228055,7.60339933974067,5.135798437050262,6.4967749901858625,5.231108616854587,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,6.042632833682381,5.081404364984463,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906,1.0986122886681098,7.436617265234227,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
722,4.2626798770413155,9.002208578282412,1.6094379124341003,2.0794415416798357,7.58629630715272,0.0,5.2574953720277815,6.513230110912307,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098,6.139884552226255,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.455298485683291,3.713572066704308,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
723,4.110873864173311,9.00859131751613,1.6094379124341003,1.9459101490553132,7.587310506022615,0.0,0.0,6.848005274576363,0.0,1.0986122886681098,0.0,0.6931471805599453,2.0794415416798357,0.6931471805599453,6.3080984415095305,0.0,0.0,0.0,5.056245805348308,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.788211557847076,4.04305126783455,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
724,4.465908118654584,9.494541392591309,2.302585092994046,1.791759469228055,7.605392364814935,5.831882477283517,7.118826249062078,6.142037405587356,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,2.1972245773362196,1.3862943611198906,6.645090969505644,5.793013608384144,4.174387269895637,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.791759469228055,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.3862943611198906,8.130647968160584,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
725,4.110873864173311,8.848078421168667,1.6094379124341003,1.9459101490553132,7.58629630715272,0.0,5.929589143389895,5.5254529391317835,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098,6.493753839851686,4.574710978503383,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.455298485683291,3.713572066704308,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
726,4.348432917385732,9.984883190740122,1.9459101490553132,2.302585092994046,7.60489448081162,5.564520407322694,6.695798917058491,4.290459441148391,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098,6.293419278846481,5.680172609017068,3.8066624897703196,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.3862943611198906,7.848153086199526,3.1354942159291497,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
727,4.174387269895637,8.897682313454224,2.0794415416798357,1.791759469228055,7.60489448081162,4.418840607796598,6.586171654854675,6.2324480165505225,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132,1.0986122886681098,6.450470422144176,4.890349128221754,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906,1.0986122886681098,7.80994708647679,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
728,4.454347296253507,9.348013177101256,1.791759469228055,1.791759469228055,7.580189417944541,4.564348191467836,0.0,7.368339686311381,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,2.302585092994046,1.3862943611198906,6.790097235513905,0.0,3.258096538021482,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,8.119993827725105,3.970291913552122,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,3.970291913552122,8.738895704934043,1.6094379124341003,1.791759469228055,7.576097340623111,0.0,5.030437921392435,6.444131256700441,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098,6.29156913955832,0.0,3.1780538303479458,4.727387818712341,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.395721608602045,4.454347296253507,0.6931471805599453,0.0,0.0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
730,3.6888794541139363,8.592300663903043,2.1972245773362196,1.791759469228055,7.599401333415815,0.0,7.074116816197362,6.030685260261263,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098,6.411818267709897,5.472270673671475,5.030437921392435,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.3862943611198906,1.3862943611198906,1.0986122886681098,8.074649075066652,2.772588722239781,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
731,4.30406509320417,9.16858043772795,2.0794415416798357,1.791759469228055,7.602900462204755,6.093569770045136,6.668228248417403,4.418840607796598,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132,1.0986122886681098,6.0844994130751715,5.081404364984463,3.1354942159291497,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.791759469228055,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.3862943611198906,7.608374474380783,2.0794415416798357,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
732,4.330733340286331,9.341807134718488,2.0794415416798357,1.791759469228055,7.600902459542082,5.313205979041787,5.53338948872752,6.804614520062624,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.1972245773362196,1.0986122886681098,6.295266001439646,5.262690188904886,4.442651256490317,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.3862943611198906,1.3862943611198906,1.3862943611198906,8.066207568006265,2.5649493574615367,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
733,4.394449154672439,9.210440366976517,1.791759469228055,1.9459101490553132,7.592870287844818,0.0,6.38856140554563,5.602118820879701,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.9459101490553132,0.6931471805599453,5.579729825986222,5.111987788356544,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.605392364814935,3.912023005428146,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
734,4.255612709818223,9.102643796520809,1.791759469228055,1.791759469228055,7.585281078639126,0.0,0.0,6.855408798609928,0.0,0.6931471805599453,0.0,0.6931471805599453,1.9459101490553132,0.6931471805599453,5.707110264748875,4.997212273764115,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.5480289699350145,3.7612001156935624,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
735,4.110873864173311,9.287394001418473,2.0794415416798357,2.0794415416798357,7.58629630715272,0.0,5.968707559985366,6.19644412779452,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.0986122886681098,5.771441123130016,0.0,5.834810737062605,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.88193748927207,4.574710978503383,0.6931471805599453,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
736,4.110873864173311,9.053101595549691,1.3862943611198906,1.6094379124341003,7.576097340623111,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,1.9459101490553132,1.0986122886681098,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,6.947937068614969,4.110873864173311,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
737,4.290459441148391,9.25569607369698,2.1972245773362196,1.791759469228055,7.603897968521881,0.0,0.0,6.795705775173514,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.1972245773362196,1.3862943611198906,6.68586094706836,0.0,4.762173934797756,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.3862943611198906,7.899153483343097,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
738,4.110873864173311,9.287394001418473,1.791759469228055,1.791759469228055,7.5953872788539725,0.0,7.0909098220799835,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,1.791759469228055,0.0,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,0.0,0.0,7.783640596221253,3.1780538303479458,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
739,4.189654742026425,9.139273923542323,2.0794415416798357,1.791759469228055,7.60339933974067,0.0,0.0,6.762729506931879,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.0986122886681098,6.35088571671474,5.236441962829949,4.04305126783455,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906,1.0986122886681098,7.860570785538664,1.9459101490553132,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
740,4.110873864173311,9.169622538697624,1.791759469228055,2.0794415416798357,7.602401335665818,0.0,0.0,5.579729825986222,0.0,1.0986122886681098,0.0,0.6931471805599453,2.0794415416798357,1.0986122886681098,5.8888779583328805,5.602118820879701,0.0,4.727387818712341,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,7.436617265234227,4.61512051684126,0.6931471805599453,0.0,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
